"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"10020_1541_1_290_20260601","290","JPY","0","0",
"10020_1541_1_300_20260601","300","JPY","0","0",
"10020_1541_1_310_20260601","310","JPY","0","0",
"10020_1541_1_320_20260601","320","JPY","0","0",
"10020_1541_1_330_20260601","330","JPY","0","0",
"10020_1541_1_340_20260601","340","JPY","0","0",
"10020_1541_1_350_20260601","350","JPY","0","0",
"10020_1541_1_360_20260601","360","JPY","0","0",
"10020_1541_1_370_20260601","370","JPY","0","0",
"10020_1541_1_380_20260601","380","JPY","0","0",
"10020_1541_1_400_20260601","400","JPY","0","0",
"10020_1541_1_410_20260601","410","JPY","0","0",
"10020_1541_1_420_20260601","420","JPY","0","0",
"10020_1541_1_430_20260601","430","JPY","0","0",
"10020_1541_1_440_20260601","440","JPY","0","0",
"10020_1541_1_460_20260601","460","JPY","0","0",
"10020_1541_1_470_20260601","470","JPY","0","0",
"10020_1541_1_480_20260601","480","JPY","0","0",
"10020_1541_1_490_20260601","490","JPY","0","0",
"10020_1541_1_500_20260601","500","JPY","0","0",
"10020_1541_1_510_20260601","510","JPY","0","0",
"10020_1541_1_530_20260601","530","JPY","0","0",
"10020_1541_1_540_20260601","540","JPY","0","0",
"10020_1541_1_550_20260601","550","JPY","0","0",
"10020_1541_1_560_20260601","560","JPY","0","0",
"10020_1541_1_570_20260601","570","JPY","0","0",
"10020_1541_1_590_20260601","590","JPY","0","0",
"10020_1541_1_600_20260601","600","JPY","0","0",
"10020_1541_1_610_20260601","610","JPY","0","0",
"10020_1541_1_620_20260601","620","JPY","0","0",
"10020_1541_1_630_20260601","630","JPY","0","0",
"10020_1541_1_640_20260601","640","JPY","0","0",
"10020_1541_1_670_20260601","670","JPY","0","0",
"10020_1541_1_680_20260601","680","JPY","0","0",
"10020_1541_1_690_20260601","690","JPY","0","0",
"10020_1542_2_200_20260601","200","JPY","0","0",
"10020_1542_2_210_20260601","210","JPY","0","0",
"10020_1542_2_220_20260601","220","JPY","0","0",
"10020_1542_2_230_20260601","230","JPY","0","0",
"10020_1542_2_240_20260601","240","JPY","0","0",
"10020_1542_2_250_20260601","250","JPY","0","0",
"10020_1542_2_260_20260601","260","JPY","0","0",
"10020_1542_2_270_20260601","270","JPY","0","0",
"10020_1542_2_280_20260601","280","JPY","0","0",
"10020_1542_2_290_20260601","290","JPY","0","0",
"10020_1542_2_300_20260601","300","JPY","0","0",
"10020_1542_2_310_20260601","310","JPY","0","0",
"10020_1542_2_320_20260601","320","JPY","0","0",
"10020_1542_2_330_20260601","330","JPY","0","0",
"10020_1542_2_340_20260601","340","JPY","0","0",
"10020_1542_2_350_20260601","350","JPY","0","0",
"10020_1542_2_360_20260601","360","JPY","0","0",
"10020_1542_2_370_20260601","370","JPY","0","0",
"10020_1542_2_380_20260601","380","JPY","0","0",
"10020_1542_2_400_20260601","400","JPY","0","0",
"10020_1542_2_410_20260601","410","JPY","0","0",
"10020_1542_2_420_20260601","420","JPY","0","0",
"10020_1542_2_430_20260601","430","JPY","0","0",
"10020_1542_2_440_20260601","440","JPY","0","0",
"10020_1542_2_460_20260601","460","JPY","0","0",
"10020_1542_2_470_20260601","470","JPY","0","0",
"10020_1542_2_480_20260601","480","JPY","0","0",
"10020_1542_2_490_20260601","490","JPY","0","0",
"10020_1542_2_500_20260601","500","JPY","0","0",
"10020_1542_2_510_20260601","510","JPY","0","0",
"10020_1542_2_530_20260601","530","JPY","0","0",
"10020_1542_2_540_20260601","540","JPY","0","0",
"10020_1542_2_550_20260601","550","JPY","0","0",
"10020_1542_2_560_20260601","560","JPY","0","0",
"10020_1542_2_570_20260601","570","JPY","0","0",
"10020_1542_2_590_20260601","590","JPY","0","0",
"10020_1542_2_600_20260601","600","JPY","0","0",
"10020_1542_2_610_20260601","610","JPY","0","0",
"10020_1542_2_620_20260601","620","JPY","0","0",
"10020_1542_2_630_20260601","630","JPY","0","0",
"10020_1542_2_640_20260601","640","JPY","0","0",
"10020_1542_2_670_20260601","670","JPY","0","0",
"10020_1542_2_680_20260601","680","JPY","0","0",
"10020_1542_2_690_20260601","690","JPY","0","0",
"10020_1591_1_200_20260601","200","JPY","0","0",
"10020_1591_1_210_20260601","210","JPY","0","0",
"10020_1591_1_220_20260601","220","JPY","0","0",
"10020_1591_1_230_20260601","230","JPY","0","0",
"10020_1591_1_240_20260601","240","JPY","0","0",
"10020_1591_1_250_20260601","250","JPY","0","0",
"10020_1591_1_260_20260601","260","JPY","0","0",
"10020_1591_1_270_20260601","270","JPY","0","0",
"10020_1591_1_280_20260601","280","JPY","0","0",
"10020_1591_1_290_20260601","290","JPY","0","0",
"10020_1591_1_300_20260601","300","JPY","0","0",
"10020_1591_1_310_20260601","310","JPY","0","0",
"10020_1591_1_320_20260601","320","JPY","0","0",
"10020_1591_1_330_20260601","330","JPY","0","0",
"10020_1591_1_340_20260601","340","JPY","0","0",
"10020_1591_1_350_20260601","350","JPY","0","0",
"10020_1591_1_360_20260601","360","JPY","0","0",
"10020_1591_1_370_20260601","370","JPY","0","0",
"10020_1591_1_380_20260601","380","JPY","0","0",
"10020_1591_1_400_20260601","400","JPY","0","0",
"10020_1591_1_410_20260601","410","JPY","0","0",
"10020_1591_1_420_20260601","420","JPY","0","0",
"10020_1591_1_430_20260601","430","JPY","0","0",
"10020_1591_1_440_20260601","440","JPY","0","0",
"10020_1591_1_460_20260601","460","JPY","0","0",
"10020_1591_1_470_20260601","470","JPY","0","0",
"10020_1591_1_480_20260601","480","JPY","0","0",
"10020_1591_1_490_20260601","490","JPY","0","0",
"10020_1591_1_500_20260601","500","JPY","0","0",
"10020_1591_1_510_20260601","510","JPY","0","0",
"10020_1591_1_530_20260601","530","JPY","0","0",
"10020_1591_1_540_20260601","540","JPY","0","0",
"10020_1591_1_550_20260601","550","JPY","0","0",
"10020_1591_1_560_20260601","560","JPY","0","0",
"10020_1591_1_570_20260601","570","JPY","0","0",
"10020_1591_1_590_20260601","590","JPY","0","0",
"10020_1591_1_600_20260601","600","JPY","0","0",
"10020_1591_1_610_20260601","610","JPY","0","0",
"10020_1591_1_620_20260601","620","JPY","0","0",
"10020_1591_1_630_20260601","630","JPY","0","0",
"10020_1591_1_640_20260601","640","JPY","0","0",
"10020_1591_1_660_20260601","660","JPY","0","0",
"10020_1591_1_670_20260601","670","JPY","0","0",
"10020_1591_1_680_20260601","680","JPY","0","0",
"10020_1591_1_700_20260601","700","JPY","0","0",
"10020_1591_1_720_20260601","720","JPY","0","0",
"10020_1591_1_740_20260601","740","JPY","0","0",
"10020_1591_1_760_20260601","760","JPY","0","0",
"10020_1592_2_200_20260601","200","JPY","0","0",
"10020_1592_2_210_20260601","210","JPY","0","0",
"10020_1592_2_220_20260601","220","JPY","0","0",
"10020_1592_2_230_20260601","230","JPY","0","0",
"10020_1592_2_240_20260601","240","JPY","0","0",
"10020_1592_2_250_20260601","250","JPY","0","0",
"10020_1592_2_260_20260601","260","JPY","0","0",
"10020_1592_2_270_20260601","270","JPY","0","0",
"10020_1592_2_280_20260601","280","JPY","0","0",
"10020_1592_2_290_20260601","290","JPY","0","0",
"10020_1592_2_300_20260601","300","JPY","0","0",
"10020_1592_2_310_20260601","310","JPY","0","0",
"10020_1592_2_320_20260601","320","JPY","0","0",
"10020_1592_2_330_20260601","330","JPY","0","0",
"10020_1592_2_340_20260601","340","JPY","0","0",
"10020_1592_2_350_20260601","350","JPY","0","0",
"10020_1592_2_360_20260601","360","JPY","0","0",
"10020_1592_2_370_20260601","370","JPY","0","0",
"10020_1592_2_380_20260601","380","JPY","0","0",
"10020_1592_2_400_20260601","400","JPY","0","0",
"10020_1592_2_410_20260601","410","JPY","0","0",
"10020_1592_2_420_20260601","420","JPY","0","0",
"10020_1592_2_430_20260601","430","JPY","0","0",
"10020_1592_2_440_20260601","440","JPY","0","0",
"10020_1592_2_460_20260601","460","JPY","0","0",
"10020_1592_2_470_20260601","470","JPY","0","0",
"10020_1592_2_480_20260601","480","JPY","0","0",
"10020_1592_2_490_20260601","490","JPY","0","0",
"10020_1592_2_500_20260601","500","JPY","0","0",
"10020_1592_2_510_20260601","510","JPY","0","0",
"10020_1592_2_530_20260601","530","JPY","0","0",
"10020_1592_2_540_20260601","540","JPY","0","0",
"10020_1592_2_550_20260601","550","JPY","0","0",
"10020_1592_2_560_20260601","560","JPY","0","0",
"10020_1592_2_570_20260601","570","JPY","0","0",
"10020_1592_2_590_20260601","590","JPY","0","0",
"10020_1592_2_600_20260601","600","JPY","0","0",
"10020_1592_2_610_20260601","610","JPY","0","0",
"10020_1592_2_620_20260601","620","JPY","0","0",
"10020_1592_2_630_20260601","630","JPY","0","0",
"10020_1592_2_640_20260601","640","JPY","0","0",
"10020_1592_2_660_20260601","660","JPY","0","0",
"10020_1592_2_670_20260601","670","JPY","0","0",
"10020_1592_2_680_20260601","680","JPY","0","0",
"10020_1592_2_700_20260601","700","JPY","0","0",
"10020_1592_2_720_20260601","720","JPY","0","0",
"10020_1592_2_740_20260601","740","JPY","0","0",
"10020_1592_2_760_20260601","760","JPY","0","0",
"10020_2331_1_200_20260601","200","JPY","0","0",
"10020_2331_1_210_20260601","210","JPY","0","0",
"10020_2331_1_220_20260601","220","JPY","0","0",
"10020_2331_1_230_20260601","230","JPY","0","0",
"10020_2331_1_240_20260601","240","JPY","0","0",
"10020_2331_1_250_20260601","250","JPY","0","0",
"10020_2331_1_260_20260601","260","JPY","0","0",
"10020_2331_1_270_20260601","270","JPY","0","0",
"10020_2331_1_280_20260601","280","JPY","0","0",
"10020_2331_1_290_20260601","290","JPY","0","0",
"10020_2331_1_300_20260601","300","JPY","0","0",
"10020_2331_1_310_20260601","310","JPY","0","0",
"10020_2331_1_320_20260601","320","JPY","0","0",
"10020_2331_1_330_20260601","330","JPY","0","0",
"10020_2331_1_340_20260601","340","JPY","0","0",
"10020_2331_1_350_20260601","350","JPY","0","0",
"10020_2331_1_360_20260601","360","JPY","0","0",
"10020_2331_1_370_20260601","370","JPY","0","0",
"10020_2331_1_380_20260601","380","JPY","0","0",
"10020_2331_1_400_20260601","400","JPY","0","0",
"10020_2331_1_410_20260601","410","JPY","0","0",
"10020_2331_1_420_20260601","420","JPY","0","0",
"10020_2331_1_430_20260601","430","JPY","0","0",
"10020_2331_1_440_20260601","440","JPY","0","0",
"10020_2331_1_460_20260601","460","JPY","0","0",
"10020_2331_1_470_20260601","470","JPY","0","0",
"10020_2331_1_480_20260601","480","JPY","0","0",
"10020_2331_1_490_20260601","490","JPY","0","0",
"10020_2331_1_500_20260601","500","JPY","0","0",
"10020_2331_1_510_20260601","510","JPY","0","0",
"10020_2331_1_530_20260601","530","JPY","0","0",
"10020_2331_1_540_20260601","540","JPY","0","0",
"10020_2331_1_550_20260601","550","JPY","0","0",
"10020_2331_1_560_20260601","560","JPY","0","0",
"10020_2331_1_570_20260601","570","JPY","0","0",
"10020_2331_1_590_20260601","590","JPY","0","0",
"10020_2331_1_600_20260601","600","JPY","0","0",
"10020_2331_1_620_20260601","620","JPY","0","0",
"10020_2331_1_630_20260601","630","JPY","0","0",
"10020_2331_1_640_20260601","640","JPY","0","0",
"10020_2331_1_670_20260601","670","JPY","0","0",
"10020_2331_1_680_20260601","680","JPY","0","0",
"10020_2331_1_690_20260601","690","JPY","0","0",
"10020_2331_1_740_20260601","740","JPY","0","0",
"10020_2332_2_200_20260601","200","JPY","0","0",
"10020_2332_2_210_20260601","210","JPY","0","0",
"10020_2332_2_220_20260601","220","JPY","0","0",
"10020_2332_2_230_20260601","230","JPY","0","0",
"10020_2332_2_240_20260601","240","JPY","0","0",
"10020_2332_2_250_20260601","250","JPY","0","0",
"10020_2332_2_260_20260601","260","JPY","0","0",
"10020_2332_2_270_20260601","270","JPY","0","0",
"10020_2332_2_280_20260601","280","JPY","0","0",
"10020_2332_2_290_20260601","290","JPY","0","0",
"10020_2332_2_300_20260601","300","JPY","0","0",
"10020_2332_2_310_20260601","310","JPY","0","0",
"10020_2332_2_320_20260601","320","JPY","0","0",
"10020_2332_2_330_20260601","330","JPY","0","0",
"10020_2332_2_340_20260601","340","JPY","0","0",
"10020_2332_2_350_20260601","350","JPY","0","0",
"10020_2332_2_360_20260601","360","JPY","0","0",
"10020_2332_2_370_20260601","370","JPY","0","0",
"10020_2332_2_380_20260601","380","JPY","0","0",
"10020_2332_2_400_20260601","400","JPY","0","0",
"10020_2332_2_410_20260601","410","JPY","0","0",
"10020_2332_2_420_20260601","420","JPY","0","0",
"10020_2332_2_430_20260601","430","JPY","0","0",
"10020_2332_2_440_20260601","440","JPY","0","0",
"10020_2332_2_460_20260601","460","JPY","0","0",
"10020_2332_2_470_20260601","470","JPY","0","0",
"10020_2332_2_480_20260601","480","JPY","0","0",
"10020_2332_2_490_20260601","490","JPY","0","0",
"10020_2332_2_500_20260601","500","JPY","0","0",
"10020_2332_2_510_20260601","510","JPY","0","0",
"10020_2332_2_530_20260601","530","JPY","0","0",
"10020_2332_2_540_20260601","540","JPY","0","0",
"10020_2332_2_550_20260601","550","JPY","0","0",
"10020_2332_2_560_20260601","560","JPY","0","0",
"10020_2332_2_570_20260601","570","JPY","0","0",
"10020_2332_2_590_20260601","590","JPY","0","0",
"10020_2332_2_600_20260601","600","JPY","0","0",
"10020_2332_2_620_20260601","620","JPY","0","0",
"10020_2332_2_630_20260601","630","JPY","0","0",
"10020_2332_2_640_20260601","640","JPY","0","0",
"10020_2332_2_670_20260601","670","JPY","0","0",
"10020_2332_2_680_20260601","680","JPY","0","0",
"10020_2332_2_690_20260601","690","JPY","0","0",
"10020_2332_2_740_20260601","740","JPY","0","0",
"10020_2361_1_400_20260601","400","JPY","0","0",
"10020_2361_1_420_20260601","420","JPY","0","0",
"10020_2361_1_440_20260601","440","JPY","0","0",
"10020_2361_1_460_20260601","460","JPY","0","0",
"10020_2361_1_480_20260601","480","JPY","0","0",
"10020_2361_1_500_20260601","500","JPY","0","0",
"10020_2361_1_520_20260601","520","JPY","0","0",
"10020_2361_1_540_20260601","540","JPY","0","0",
"10020_2361_1_560_20260601","560","JPY","0","0",
"10020_2361_1_580_20260601","580","JPY","0","0",
"10020_2361_1_600_20260601","600","JPY","0","0",
"10020_2361_1_620_20260601","620","JPY","0","0",
"10020_2361_1_640_20260601","640","JPY","0","0",
"10020_2361_1_660_20260601","660","JPY","0","0",
"10020_2361_1_680_20260601","680","JPY","0","0",
"10020_2361_1_700_20260601","700","JPY","0","0",
"10020_2361_1_720_20260601","720","JPY","0","0",
"10020_2361_1_740_20260601","740","JPY","0","0",
"10020_2361_1_760_20260601","760","JPY","0","0",
"10020_2361_1_800_20260601","800","JPY","0","0",
"10020_2361_1_820_20260601","820","JPY","0","0",
"10020_2361_1_840_20260601","840","JPY","0","0",
"10020_2361_1_860_20260601","860","JPY","0","0",
"10020_2361_1_880_20260601","880","JPY","0","0",
"10020_2361_1_920_20260601","920","JPY","0","0",
"10020_2361_1_940_20260601","940","JPY","0","0",
"10020_2361_1_960_20260601","960","JPY","0","0",
"10020_2361_1_980_20260601","980","JPY","0","0",
"10020_2361_1_1000_20260601","1000","JPY","0","0",
"10020_2361_1_1020_20260601","1020","JPY","0","0",
"10020_2361_1_1060_20260601","1060","JPY","0","0",
"10020_2361_1_1080_20260601","1080","JPY","0","0",
"10020_2361_1_1100_20260601","1100","JPY","0","0",
"10020_2361_1_1120_20260601","1120","JPY","0","0",
"10020_2361_1_1140_20260601","1140","JPY","0","0",
"10020_2361_1_1180_20260601","1180","JPY","0","0",
"10020_2361_1_1200_20260601","1200","JPY","0","0",
"10020_2361_1_1240_20260601","1240","JPY","0","0",
"10020_2361_1_1260_20260601","1260","JPY","0","0",
"10020_2361_1_1280_20260601","1280","JPY","0","0",
"10020_2361_1_1340_20260601","1340","JPY","0","0",
"10020_2361_1_1360_20260601","1360","JPY","0","0",
"10020_2361_1_1380_20260601","1380","JPY","0","0",
"10020_2361_1_1480_20260601","1480","JPY","0","0",
"10020_2531_1_200_20260601","200","JPY","0","0",
"10020_2531_1_210_20260601","210","JPY","0","0",
"10020_2531_1_220_20260601","220","JPY","0","0",
"10020_2531_1_230_20260601","230","JPY","0","0",
"10020_2531_1_240_20260601","240","JPY","0","0",
"10020_2531_1_250_20260601","250","JPY","0","0",
"10020_2531_1_260_20260601","260","JPY","0","0",
"10020_2531_1_270_20260601","270","JPY","0","0",
"10020_2531_1_280_20260601","280","JPY","0","0",
"10020_2531_1_290_20260601","290","JPY","0","0",
"10020_2531_1_300_20260601","300","JPY","0","0",
"10020_2531_1_310_20260601","310","JPY","0","0",
"10020_2531_1_320_20260601","320","JPY","0","0",
"10020_2531_1_330_20260601","330","JPY","0","0",
"10020_2531_1_340_20260601","340","JPY","0","0",
"10020_2531_1_350_20260601","350","JPY","0","0",
"10020_2531_1_360_20260601","360","JPY","0","0",
"10020_2531_1_370_20260601","370","JPY","0","0",
"10020_2531_1_380_20260601","380","JPY","0","0",
"10020_2531_1_400_20260601","400","JPY","0","0",
"10020_2531_1_410_20260601","410","JPY","0","0",
"10020_2531_1_420_20260601","420","JPY","0","0",
"10020_2531_1_430_20260601","430","JPY","0","0",
"10020_2531_1_440_20260601","440","JPY","0","0",
"10020_2531_1_460_20260601","460","JPY","0","0",
"10020_2531_1_470_20260601","470","JPY","0","0",
"10020_2531_1_480_20260601","480","JPY","0","0",
"10020_2531_1_490_20260601","490","JPY","0","0",
"10020_2531_1_500_20260601","500","JPY","0","0",
"10020_2531_1_510_20260601","510","JPY","0","0",
"10020_2531_1_530_20260601","530","JPY","0","0",
"10020_2531_1_540_20260601","540","JPY","0","0",
"10020_2531_1_550_20260601","550","JPY","0","0",
"10020_2531_1_560_20260601","560","JPY","0","0",
"10020_2531_1_570_20260601","570","JPY","0","0",
"10020_2531_1_600_20260601","600","JPY","0","0",
"10020_2531_1_620_20260601","620","JPY","0","0",
"10020_2532_2_200_20260601","200","JPY","0","0",
"10020_2532_2_210_20260601","210","JPY","0","0",
"10020_2532_2_220_20260601","220","JPY","0","0",
"10020_2532_2_230_20260601","230","JPY","0","0",
"10020_2532_2_240_20260601","240","JPY","0","0",
"10020_2532_2_250_20260601","250","JPY","0","0",
"10020_2532_2_260_20260601","260","JPY","0","0",
"10020_2532_2_270_20260601","270","JPY","0","0",
"10020_2532_2_280_20260601","280","JPY","0","0",
"10020_2532_2_290_20260601","290","JPY","0","0",
"10020_2532_2_300_20260601","300","JPY","0","0",
"10020_2532_2_310_20260601","310","JPY","0","0",
"10020_2532_2_320_20260601","320","JPY","0","0",
"10020_2532_2_330_20260601","330","JPY","0","0",
"10020_2532_2_340_20260601","340","JPY","0","0",
"10020_2532_2_350_20260601","350","JPY","0","0",
"10020_2532_2_360_20260601","360","JPY","0","0",
"10020_2532_2_370_20260601","370","JPY","0","0",
"10020_2532_2_380_20260601","380","JPY","0","0",
"10020_2532_2_400_20260601","400","JPY","0","0",
"10020_2532_2_410_20260601","410","JPY","0","0",
"10020_2532_2_420_20260601","420","JPY","0","0",
"10020_2532_2_430_20260601","430","JPY","0","0",
"10020_2532_2_440_20260601","440","JPY","0","0",
"10020_2532_2_460_20260601","460","JPY","0","0",
"10020_2532_2_470_20260601","470","JPY","0","0",
"10020_2532_2_480_20260601","480","JPY","0","0",
"10020_2532_2_490_20260601","490","JPY","0","0",
"10020_2532_2_500_20260601","500","JPY","0","0",
"10020_2532_2_510_20260601","510","JPY","0","0",
"10020_2532_2_530_20260601","530","JPY","0","0",
"10020_2532_2_540_20260601","540","JPY","0","0",
"10020_2532_2_550_20260601","550","JPY","0","0",
"10020_2532_2_560_20260601","560","JPY","0","0",
"10020_2532_2_570_20260601","570","JPY","0","0",
"10020_2532_2_600_20260601","600","JPY","0","0",
"10020_2532_2_620_20260601","620","JPY","0","0",
"10020_2541_1_200_20260601","200","JPY","0","0",
"10020_2541_1_210_20260601","210","JPY","0","0",
"10020_2541_1_220_20260601","220","JPY","0","0",
"10020_2541_1_230_20260601","230","JPY","0","0",
"10020_2541_1_240_20260601","240","JPY","0","0",
"10020_2541_1_250_20260601","250","JPY","0","0",
"10020_2541_1_260_20260601","260","JPY","0","0",
"10020_2541_1_270_20260601","270","JPY","0","0",
"10020_2541_1_280_20260601","280","JPY","0","0",
"10020_2541_1_290_20260601","290","JPY","0","0",
"10020_2541_1_300_20260601","300","JPY","0","0",
"10020_2541_1_310_20260601","310","JPY","0","0",
"10020_2541_1_320_20260601","320","JPY","0","0",
"10020_2541_1_330_20260601","330","JPY","0","0",
"10020_2541_1_340_20260601","340","JPY","0","0",
"10020_2541_1_350_20260601","350","JPY","0","0",
"10020_2541_1_360_20260601","360","JPY","0","0",
"10020_2541_1_370_20260601","370","JPY","0","0",
"10020_2541_1_380_20260601","380","JPY","0","0",
"10020_2541_1_400_20260601","400","JPY","0","0",
"10020_2541_1_410_20260601","410","JPY","0","0",
"10020_2541_1_420_20260601","420","JPY","0","0",
"10020_2541_1_430_20260601","430","JPY","0","0",
"10020_2541_1_440_20260601","440","JPY","0","0",
"10020_2541_1_460_20260601","460","JPY","0","0",
"10020_2541_1_470_20260601","470","JPY","0","0",
"10020_2541_1_480_20260601","480","JPY","0","0",
"10020_2541_1_490_20260601","490","JPY","0","0",
"10020_2541_1_500_20260601","500","JPY","0","0",
"10020_2541_1_510_20260601","510","JPY","0","0",
"10020_2541_1_530_20260601","530","JPY","0","0",
"10020_2541_1_540_20260601","540","JPY","0","0",
"10020_2541_1_550_20260601","550","JPY","0","0",
"10020_2541_1_560_20260601","560","JPY","0","0",
"10020_2541_1_570_20260601","570","JPY","0","0",
"10020_2541_1_600_20260601","600","JPY","0","0",
"10020_2541_1_620_20260601","620","JPY","0","0",
"10020_2542_2_200_20260601","200","JPY","0","0",
"10020_2542_2_210_20260601","210","JPY","0","0",
"10020_2542_2_220_20260601","220","JPY","0","0",
"10020_2542_2_230_20260601","230","JPY","0","0",
"10020_2542_2_240_20260601","240","JPY","0","0",
"10020_2542_2_250_20260601","250","JPY","0","0",
"10020_2542_2_260_20260601","260","JPY","0","0",
"10020_2542_2_270_20260601","270","JPY","0","0",
"10020_2542_2_280_20260601","280","JPY","0","0",
"10020_2542_2_290_20260601","290","JPY","0","0",
"10020_2542_2_300_20260601","300","JPY","0","0",
"10020_2542_2_310_20260601","310","JPY","0","0",
"10020_2542_2_320_20260601","320","JPY","0","0",
"10020_2542_2_330_20260601","330","JPY","0","0",
"10020_2542_2_340_20260601","340","JPY","0","0",
"10020_2542_2_350_20260601","350","JPY","0","0",
"10020_2542_2_360_20260601","360","JPY","0","0",
"10020_2542_2_370_20260601","370","JPY","0","0",
"10020_2542_2_380_20260601","380","JPY","0","0",
"10020_2542_2_400_20260601","400","JPY","0","0",
"10020_2542_2_410_20260601","410","JPY","0","0",
"10020_2542_2_420_20260601","420","JPY","0","0",
"10020_2542_2_430_20260601","430","JPY","0","0",
"10020_2542_2_440_20260601","440","JPY","0","0",
"10020_2542_2_460_20260601","460","JPY","0","0",
"10020_2542_2_470_20260601","470","JPY","0","0",
"10020_2542_2_480_20260601","480","JPY","0","0",
"10020_2542_2_490_20260601","490","JPY","0","0",
"10020_2542_2_500_20260601","500","JPY","0","0",
"10020_2542_2_510_20260601","510","JPY","0","0",
"10020_2542_2_530_20260601","530","JPY","0","0",
"10020_2542_2_540_20260601","540","JPY","0","0",
"10020_2542_2_550_20260601","550","JPY","0","0",
"10020_2542_2_560_20260601","560","JPY","0","0",
"10020_2542_2_570_20260601","570","JPY","0","0",
"10020_2542_2_600_20260601","600","JPY","0","0",
"10020_2542_2_620_20260601","620","JPY","0","0",
"10020_2591_1_200_20260601","200","JPY","0","0",
"10020_2591_1_210_20260601","210","JPY","0","0",
"10020_2591_1_220_20260601","220","JPY","0","0",
"10020_2591_1_230_20260601","230","JPY","0","0",
"10020_2591_1_240_20260601","240","JPY","0","0",
"10020_2591_1_250_20260601","250","JPY","0","0",
"10020_2591_1_260_20260601","260","JPY","0","0",
"10020_2591_1_270_20260601","270","JPY","0","0",
"10020_2591_1_280_20260601","280","JPY","0","0",
"10020_2591_1_290_20260601","290","JPY","0","0",
"10020_2591_1_300_20260601","300","JPY","0","0",
"10020_2591_1_310_20260601","310","JPY","0","0",
"10020_2591_1_320_20260601","320","JPY","0","0",
"10020_2591_1_330_20260601","330","JPY","0","0",
"10020_2591_1_340_20260601","340","JPY","0","0",
"10020_2591_1_350_20260601","350","JPY","0","0",
"10020_2591_1_360_20260601","360","JPY","0","0",
"10020_2591_1_370_20260601","370","JPY","0","0",
"10020_2591_1_380_20260601","380","JPY","0","0",
"10020_2591_1_400_20260601","400","JPY","0","0",
"10020_2591_1_410_20260601","410","JPY","0","0",
"10020_2591_1_420_20260601","420","JPY","0","0",
"10020_2591_1_430_20260601","430","JPY","0","0",
"10020_2591_1_440_20260601","440","JPY","0","0",
"10020_2591_1_460_20260601","460","JPY","0","0",
"10020_2591_1_470_20260601","470","JPY","0","0",
"10020_2591_1_480_20260601","480","JPY","0","0",
"10020_2591_1_490_20260601","490","JPY","0","0",
"10020_2591_1_500_20260601","500","JPY","0","0",
"10020_2591_1_510_20260601","510","JPY","0","0",
"10020_2591_1_530_20260601","530","JPY","0","0",
"10020_2591_1_540_20260601","540","JPY","0","0",
"10020_2591_1_550_20260601","550","JPY","0","0",
"10020_2591_1_560_20260601","560","JPY","0","0",
"10020_2591_1_570_20260601","570","JPY","0","0",
"10020_2591_1_590_20260601","590","JPY","0","0",
"10020_2591_1_600_20260601","600","JPY","0","0",
"10020_2591_1_610_20260601","610","JPY","0","0",
"10020_2591_1_620_20260601","620","JPY","0","0",
"10020_2591_1_630_20260601","630","JPY","0","0",
"10020_2591_1_660_20260601","660","JPY","0","0",
"10020_2591_1_680_20260601","680","JPY","0","0",
"10020_2592_2_200_20260601","200","JPY","0","0",
"10020_2592_2_210_20260601","210","JPY","0","0",
"10020_2592_2_220_20260601","220","JPY","0","0",
"10020_2592_2_230_20260601","230","JPY","0","0",
"10020_2592_2_240_20260601","240","JPY","0","0",
"10020_2592_2_250_20260601","250","JPY","0","0",
"10020_2592_2_260_20260601","260","JPY","0","0",
"10020_2592_2_270_20260601","270","JPY","0","0",
"10020_2592_2_280_20260601","280","JPY","0","0",
"10020_2592_2_290_20260601","290","JPY","0","0",
"10020_2592_2_300_20260601","300","JPY","0","0",
"10020_2592_2_310_20260601","310","JPY","0","0",
"10020_2592_2_320_20260601","320","JPY","0","0",
"10020_2592_2_330_20260601","330","JPY","0","0",
"10020_2592_2_340_20260601","340","JPY","0","0",
"10020_2592_2_350_20260601","350","JPY","0","0",
"10020_2592_2_360_20260601","360","JPY","0","0",
"10020_2592_2_370_20260601","370","JPY","0","0",
"10020_2592_2_380_20260601","380","JPY","0","0",
"10020_2592_2_400_20260601","400","JPY","0","0",
"10020_2592_2_410_20260601","410","JPY","0","0",
"10020_2592_2_420_20260601","420","JPY","0","0",
"10020_2592_2_430_20260601","430","JPY","0","0",
"10020_2592_2_440_20260601","440","JPY","0","0",
"10020_2592_2_460_20260601","460","JPY","0","0",
"10020_2592_2_470_20260601","470","JPY","0","0",
"10020_2592_2_480_20260601","480","JPY","0","0",
"10020_2592_2_490_20260601","490","JPY","0","0",
"10020_2592_2_500_20260601","500","JPY","0","0",
"10020_2592_2_510_20260601","510","JPY","0","0",
"10020_2592_2_530_20260601","530","JPY","0","0",
"10020_2592_2_540_20260601","540","JPY","0","0",
"10020_2592_2_550_20260601","550","JPY","0","0",
"10020_2592_2_560_20260601","560","JPY","0","0",
"10020_2592_2_570_20260601","570","JPY","0","0",
"10020_2592_2_590_20260601","590","JPY","0","0",
"10020_2592_2_600_20260601","600","JPY","0","0",
"10020_2592_2_610_20260601","610","JPY","0","0",
"10020_2592_2_620_20260601","620","JPY","0","0",
